"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"377",1005.92671295272,1036.93561547261,3633.44784328641,0.189405383459333,510
"378",1043.11116078934,1087.58396693419,4554.19157359202,0.328063579513255,510
"379",893.291268286989,921.193096467164,2312.45131057097,0.308859105944632,476
"380",1007.48449658631,1042.86407497166,4282.17017456973,0.394662837227663,518
"381",930.001368202468,966.948497198136,3355.2364371801,0.260730087334987,508
"382",1025.29067864479,1070.376370498,3769.080552499,0.235170334260466,484
"383",1011.44126302996,1053.44640276509,2149.01130291293,0.468158554646685,524
"384",867.659338972274,902.955345125363,1804.32403627205,0.402740512892889,458
"385",933.611514183911,972.894990214294,3628.64235756238,0.179164247717875,493
"386",892.810543137268,923.990773793075,3018.18858067028,0.362087072357775,457
"387",970.844419950489,1003.93609979135,1578.54252733501,0.409099582407487,495
"388",1039.83221592082,1079.44714001072,3770.68000371021,0.33075631206455,483
"389",945.519699790063,985.210277497247,1961.93921223745,0.302950019316808,501
"390",1048.76500383231,1082.76624416549,3513.98429699439,0.371943365537409,552
"391",1000.64596352465,1042.36852958082,2108.69033756314,0.387569834178607,522
"392",908.88772023921,946.253594400277,3061.04373754296,0.182412303240803,476
"393",994.91316697395,1040.24517919076,2978.80449126079,0.227295722698103,509
"394",875.116110630203,912.735808608049,2835.56005092653,0.248099160632697,486
"395",891.222151374259,916.042140501516,1950.27537379263,0.502573347242017,467
"396",970.341957908813,1005.5746041946,3529.84513010406,0.337803523385015,492
"397",1037.3224480838,1077.67391519318,4491.16636588958,0.320278660465739,518
"398",1028.31864235635,1070.59074543511,2413.97709422623,0.519296534911804,482
"399",1037.32697764063,1081.83873098534,3562.72483661322,0.292127309712058,524
"400",911.120238975246,949.433122135513,4248.50794518232,0.370997273182786,475
"401",1026.52213137175,1075.58718124832,4382.91452202228,0.0169653184312283,516
"402",910.256188876596,939.954832686275,2405.19664796056,0.513800372786155,481
"403",926.418297534347,966.189017953262,4258.83822900087,0.130106202197948,483
"404",1040.64961096763,1078.77469424092,4533.79979277275,0.339792152138225,497
"405",967.813812967126,1006.09383782923,4660.15896277414,0.179585408695889,501
"406",876.789676886709,906.595074445675,2677.5404485555,0.401123226735417,491
"407",971.213392450117,999.86795443355,3275.76424518548,0.511595448698395,513
"408",962.59137216092,1003.3095157834,2151.24374251175,0.356774122608659,474
"409",963.928010326599,1000.87933781012,3588.54983946392,0.256659674888383,504
"410",995.60599770873,1036.5991565809,3834.71702854808,0.18899686194992,532
"411",907.20379494739,923.606248883064,3735.68337317151,0.313232810001215,474
"412",1001.76836118338,1014.42941631106,4226.89307504717,0.333319751883735,511
"413",1096.78036185483,1146.89232537566,5869.33934140246,0.000274743793655481,550
"414",1071.0238870262,1111.80918418892,4304.72106103257,0.406417219311654,537
"415",1082.27746048228,1127.23484653149,5435.91957694536,0.321346095191408,524
"416",1055.35938821799,1102.69670768277,4457.94309724343,0.28923979470385,524
"417",1010.82029891389,1051.67156933621,4850.69139126316,0.312282528415501,527
"418",964.376700651318,1005.33212235806,2044.07997920686,0.348996909810641,501
"419",973.985612477689,1011.47000977559,3716.12293944096,0.308532526112486,487
"420",1038.94455309963,1074.39928573426,3706.47652460391,0.300272353412742,507
"421",1098.70138971261,1140.46383100195,3869.96741621642,0.431194830910119,539
"422",1020.05453855222,1064.52854912375,3659.73323583027,0.234962560563283,513
"423",988.071310041958,1029.20986592738,4658.18550767287,0.219877616537253,490
"424",1005.7002959844,1043.95738912215,5289.85832427047,0.241795746533258,533
"425",1000.88955224137,1030.77824530789,3375.90751937206,0.304964588327746,513
"426",914.828213699357,945.723443893608,1872.61725531288,0.526924256751531,486
"427",1036.8087742293,1081.10778414664,3529.10563394785,0.309194140495356,501
"428",969.246327584686,1005.4108937064,3933.85838704521,0.422750928568318,510
"429",940.781238419094,966.121139105531,2771.48892240645,0.261926455030422,457
"430",881.983513800689,910.465400763666,3098.39017215521,0.423686418575506,491
"431",891.097417056719,929.691292308258,3386.63571867601,0.283852016487712,492
"432",956.274671368689,982.056208737321,3365.11066256786,0.294891866854873,484
"433",992.45763077263,1032.91587281545,4967.7319642817,0.264680428737058,494
"434",995.717039050099,1036.37788722933,3071.58022214918,0.449375137555041,483
"435",1047.25599970311,1088.33914924329,2372.39974676956,0.443184670974706,507
"436",943.754981635362,976.010016637072,2367.63492401762,0.340083582403491,516
"437",1109.09153047674,1150.71851238582,3662.8993530946,0.434886092579178,530
"438",1147.39479688434,1185.63606248297,4541.7053885655,0.458123714041622,541
"439",1123.56191705444,1171.70100736648,4074.67468407388,0.26617732858672,531
"440",969.534911850426,1009.34127169922,5469.29492296575,0.212149604971315,495
"441",1012.67430041118,1055.88726117371,2832.90059125522,0.35821041482578,524
"442",943.400774098181,980.158438696033,2881.09499330774,0.374877250512845,496
"443",1094.56144285668,1142.87391833252,3651.21138676581,0.169273159468149,510
"444",870.932509249599,908.869191044959,3215.41383693226,0.210157724230176,460
"445",921.805660435376,952.237436728637,2691.32831718349,0.288909395228427,477
"446",1002.05031060399,1040.68158948611,3337.58155138526,0.312055811142846,507
"447",935.969421151193,972.282626333949,1922.8335203678,0.584944436430685,499
"448",1015.93261931551,1056.45663659152,4066.99464469008,0.217167158582169,498
"449",993.30955450627,1037.74079055342,3915.45805386565,0.0956677091564641,518
"450",981.324940540712,1006.3628770364,3318.72722071335,0.345486862068876,499
"451",1031.59825371728,1070.63174403314,3431.59542937896,0.453093064905413,502
"452",960.48896272272,999.042305779158,1913.13425513775,0.540499087990971,497
"453",970.368223942598,1012.05163542871,3337.51163411308,0.350166755087166,487
"454",971.669212669349,987.219406161955,3120.51191925572,0.483104823390276,508
"455",908.7338980926,944.138388649975,3452.8410981739,0.287328706889025,500
