"","ds.est","dsm.est","dsm.var","dsm.dev","detections"
"339",1018.19976508548,1037.68759535322,3238.35479758671,0.0502705031942836,360
"340",871.552051389693,880.359285466707,2397.63652091077,0.137304303864968,350
"341",1131.55895833193,1144.84512887864,3734.96166961117,0.0546929142627867,380
"342",999.21091557311,1022.94302577807,3085.64431814054,0.021618753926793,363
"343",1096.54178412783,1108.50652064556,3681.1686195421,0.0846459984515138,365
"344",912.014404240131,928.987161442763,2658.79445915511,0.035843563585014,350
"345",1108.14660955853,1142.15072754877,3706.01415528687,0.0658152421080141,382
"346",1097.0401656803,1113.56375800067,3640.1160400448,0.0604544824799601,370
"347",923.69705687508,935.60756409653,2905.90932062521,0.134755680544152,331
"348",956.990059941502,974.996414907999,2890.06518837987,0.0854704598049404,359
"349",967.742402053965,982.598431997414,2965.34893964806,0.0844110874346584,354
"350",1028.71162947684,1048.60850335336,3251.09950618807,0.123046618164091,370
"351",965.445099425857,986.94566370344,3015.63308463736,0.0581505904768959,351
"352",1014.15369423337,1032.38627564835,3240.3758774687,0.0996291413434693,357
"353",1104.57964662954,1135.30788496412,3676.05543921838,0.0637867204588439,382
"354",954.945128658331,962.392145837425,2851.8461558285,0.0248341723220104,349
"355",1133.6772094283,1152.55880337658,3971.37682778903,0.0356694483211669,359
"356",941.384539314522,953.551944118015,2941.38205321545,0.0359196539033169,330
"357",1087.75022303539,1099.82623954322,3585.21452446197,0.024512558070902,361
"358",1033.31121917517,1060.48536431804,3403.82694565939,0.0824048277498748,358
"359",957.339247823547,970.992527705723,3082.06885708104,0.0981019330003121,341
