"","ds.est","dsm.est","dsm.var","dsm.dev"
"549",824.957906621631,846.945026307739,8355.23662068118,0.417009873419744
"550",888.543911920913,933.223104767089,3972.26264669344,0.335822018568079
"551",942.096414338284,957.849917308257,9811.38759724611,0.606071164760518
"552",1234.82360522732,1277.37314440751,46716.638921975,0.0410495472364896
"553",1282.41417235382,1316.34481301534,15155.3887888302,0.561398176495381
"554",1001.95853171565,1003.62043067919,21182.7085189834,0.0105481701132713
"555",882.755694334613,937.965263392784,6352.4766365049,0.430811968154708
"556",964.988210509724,1117.17391114036,14397.2035683749,0.10448914664982
"557",1085.46993660748,1101.96769732375,24683.9326210337,0.42674292702893
"558",1172.16191753298,1201.25553920879,13993.2916543132,0.715350611287153
"559",1254.59620750375,1342.82865667405,13252.2996867295,0.154413471097312
"560",1064.50180318766,1173.47181767578,39695.1912489178,0.37768451949406
"561",858.756636528874,888.071338425688,10856.6396770992,0.0366550853648423
"562",1260.87754616271,1289.4423021433,8538.71613387509,0.858062979026089
"563",823.355638073999,993.421595849623,15769.9296227301,0.0171520647022734
"564",973.069282199393,1032.45015481812,8633.22032655363,0.560567591923389
"565",1122.97429345406,1229.9799101356,6115.28477950603,0.758465507658333
"566",958.775744352165,986.192581266557,15969.1162925312,0.00986407492443999
"567",889.979098923726,994.175661246353,12109.544576378,0.0779664665938632
"568",879.794987755852,904.876149343958,6281.15369715872,0.226959822703107
"569",769.653816715197,803.960691249928,4902.62899516118,0.655794086762143
"570",1052.34695652381,1112.96026700296,12969.4743877595,0.0425773977033281
"571",1000.10380136991,1018.88697378558,9215.54914162355,0.752433170158153
"572",1322.24617875199,1430.78587074487,26338.9360716934,0.0702918676195759
"573",866.126475276327,868.346987316275,28182.4706700272,0.34738051392189
"574",885.078826633268,1040.03733784137,6280.45485201572,0.308786716107702
"575",1153.44394419551,1260.89751186867,18490.3268836078,0.45128545991899
"576",900.93870589058,870.501440223104,14845.5169524256,0.0682479986925528
"577",1245.14654490418,1285.71051437536,15539.6161113812,0.138156926389773
"578",945.070538484144,1034.23727692377,13908.7153851321,0.0638966236458379
"579",975.521488089121,997.191973690814,6337.49765424026,0.377553835207669
"580",1122.1173721307,1280.24852069509,12813.6921623557,0.694521292270341
"581",894.564706790882,1008.81039628635,9281.90544044893,0.473737715127615
"582",1124.92628061736,1191.40948971868,11281.921814653,0.487262237359022
"583",741.525814698602,745.683923837157,2970.36946210159,0.760122285717241
"584",1027.54716650471,986.618604828187,26640.7485896302,0.356716913241339
"585",1268.05391456964,1363.90264144344,23687.0039190849,0.00642304475822438
"586",1172.83286702951,1213.40480819095,14961.8773550398,0.43808904862307
"587",792.248786736315,964.576457992826,6768.07996429678,0.301652551639219
"588",896.591050307096,1023.04810493695,34506.1493460361,0.126420642974345
"589",1209.16220730921,1257.69462948788,17028.3873248247,0.185600142684449
"590",829.568261770601,850.973510162503,7404.48606848762,0.378030766562976
"591",941.357049596953,963.793140606851,15821.0119936457,0.223345002140236
"592",893.172335940901,901.120367507863,10754.664656869,0.158682898858317
"593",926.774691580463,950.606403087821,28338.6942020774,0.00855131610026749
"594",1105.11055590832,1209.50780773377,44663.6945255418,0.0574111452925534
"595",1008.78854611718,1002.08272925566,11576.77350308,0.00327369190584317
"596",1101.7713682155,1179.24663481395,20405.4343858692,0.15580496138208
"597",1098.89089911215,1094.47106033774,13686.9111184828,0.163603838946504
"598",1213.25688407531,1256.39178975435,12668.5387620377,0.429748537591327
"599",1054.46839980743,1152.05580136139,14332.9605490785,0.0380527032012649
"600",1267.83304854843,1479.15444699241,23335.5195619701,0.238299246317744
"601",945.014951047384,948.575346349328,8960.36823539774,0.0143537215431342
"602",1227.71966350788,1355.42914026011,21722.3325208779,0.00185371456416975
"603",1042.93893046496,1037.46433132762,18020.7559364897,0.0206960358180788
"604",954.620514148323,978.836403526303,11020.4599406784,0.541147114535872
"605",943.676265783051,985.370475533849,13198.3394413599,0.0599101694803878
"606",871.337335402575,924.967297632819,9581.87864361695,0.0219982929082663
"607",1058.69897915247,1162.65915408585,9472.56343647915,0.139444313338908
"608",876.438324166731,1022.12103926262,8198.69461610489,0.469392925816939
"609",995.798936186465,1000.21856487926,11513.5088825729,0.550597698984386
"610",1227.85334718694,1237.72219104358,16799.2396662591,0.507989180756116
"611",895.052232207996,884.202820769082,10947.3288792476,0.0395734469578742
"612",978.235473563163,1016.95063950431,12334.9781712668,0.32284289190464
"613",930.626314572834,963.017219673616,17318.7545599237,0.0339078398855141
"614",781.79853027514,782.889520357696,16175.179432933,0.0459901829079536
"615",1097.29087669791,1114.30338293189,15212.9821733354,0.000908796767291583
"616",781.279372034181,871.015548955853,6717.5248709156,0.476218595083494
"617",1026.86452411693,1166.82134659609,10394.8629068998,0.00928807320585944
"618",1108.62973606042,1081.6062076885,14598.1738415539,0.763086615084649
"619",918.97319937833,921.536405606704,3728.7889990528,0.507410077482564
"620",878.432454602437,1027.27560529563,8876.30082449565,0.608404124537272
"621",1073.76391841138,1063.57846624243,12430.9681168013,0.213689480404482
"622",934.619004704435,949.217359957062,7467.98393595394,0.720245173268231
"623",1085.88837155962,1137.10755697862,23677.1829151433,0.279941717374853
"624",937.904325199673,1041.85196606706,13993.1141856593,0.111991768718534
"625",866.8213983451,995.734056041928,10851.6337662883,0.308199642864833
"626",1087.75236701436,1099.92658389434,1921.37482240926,0.979274553207516
"627",925.657795483115,1061.71339259008,24505.7353987485,0.110963429720322
"628",1093.61631227417,1289.62902171128,13189.4961475796,0.120477701899487
"629",1133.68459258666,1167.30111437622,15746.7784848685,0.14684874281459
"630",973.51873885777,1009.52103852977,22276.2822872079,0.177679610480793
"631",1141.02990918722,1194.96195680132,12301.7695672389,0.276398545759281
"632",933.534681305783,965.723596940892,7609.97819232241,0.00761205852362177
"633",912.082277638334,999.310550445226,12074.4100162567,0.0698338253611919
"634",942.290258431331,1068.57567549049,39331.4036544598,0.0615072813413535
"635",1081.47444839091,1070.71561919183,9759.22924187722,0.607357186564058
