"","ds.est","dsm.est","dsm.var","dsm.dev"
"350",1012.15943029857,998.053556682908,2883.22691607589,0.289432493508707
"351",907.004375651715,901.990694007523,2982.06829688488,0.359869014884558
"352",992.608381570679,1006.74678516981,3360.83374503347,0.196489385316642
"353",1007.92442621436,999.054300001549,3044.70587700664,0.315770264322214
"354",1067.350094711,1079.28199828943,3479.2710055846,0.317258968227545
"355",973.31717889866,977.756500569637,3128.57439787396,0.315540896727795
"356",1014.86224258932,990.124699142178,3841.72947524311,0.470254209103517
"357",1101.15953454769,1119.16943238999,5277.5231054134,0.328926648893711
"358",894.066011704375,913.860570539529,3312.06544877905,0.138451159455891
"359",1147.87199414919,1143.27803180414,3355.48322278162,0.416481853847885
"360",1028.86506791656,1013.61227582375,4652.21367956507,0.282951904729282
"361",982.396851005523,990.363705769997,3347.38054055667,0.307947596563907
"362",986.022423577029,1006.15659952701,3879.15944528554,0.132297269641997
"363",955.951307907983,951.178033253182,2591.16414010908,0.374743881658488
"364",1020.71395846977,1045.91092252149,5155.48960356267,0.164605219445988
"365",929.753171854201,928.424216247629,2203.15033986811,0.226591935764241
"366",993.857096422757,999.508266141294,1947.88013310981,0.410654807635829
"367",1020.94482986416,1009.32768508638,3798.9650884031,0.306264216842826
"368",873.032491229833,854.882511839241,3407.2799946559,0.181550146022108
"369",871.774810554228,881.293697175563,1906.15040774996,0.48010855398679
"370",927.291731858405,924.631467695415,2747.7245028771,0.354708132883704
"371",989.580374131094,984.220369589909,3387.18496408506,0.222853596201649
"372",989.939820271962,987.509559465219,2502.08109626109,0.258800862536866
"373",1033.23204616685,1068.16629008132,2257.57760628127,0.299596387333118
"374",1026.72796634826,1011.66094330931,3103.04164648319,0.367652371235252
"375",977.61337725889,983.566032545877,2321.4506385741,0.492320080796651
"376",1035.20529286127,1045.50074156465,3594.05448675194,0.313666717443363
"377",1036.01667377977,1017.57273985818,3800.60921159999,0.263061574263719
"378",1031.78870371678,1018.58014058044,2759.46167715749,0.268558588046795
"379",975.297836394343,973.312683956895,2138.80582189211,0.567436063600654
"380",1031.74558844574,1041.17319792018,1799.06507308291,0.397438613969365
"381",1006.8565401295,996.377414747881,2510.90904751891,0.269750654161423
"382",984.135598111939,1002.81330010584,3349.15661804212,0.194902041565066
"383",1077.34472311312,1089.38142395922,2599.57130827965,0.479571858651692
"384",1034.73077361037,1024.39134876838,3226.65457792055,0.355247603132221
"385",1000.72331379524,987.73519824446,3218.51579078235,0.285891625530331
"386",1007.82403149589,1019.89838922932,2478.48188892811,0.497748556510281
"387",1051.63378828004,1051.13531587775,3939.98538730702,0.236579709850364
"388",1011.44091866669,1015.54244191247,3771.91623098804,0.280921440858008
"389",1021.91531554369,1015.63376147424,3637.38190570149,0.425684149155431
"390",925.104380173952,932.123105467542,2382.42139356402,0.533769851504362
"391",1031.02818400427,1037.58752254073,3047.79411666737,0.260729352547188
"392",867.577898186737,866.565974976225,1847.91962332316,0.415427038500911
"393",1089.78961230759,1114.47318257981,2783.68612433408,0.356559953441469
"394",1060.91027295061,1046.65742296855,3914.65428845499,0.33177744390801
"395",1013.33725091607,1012.55204684248,2288.10085605107,0.250716973656593
"396",917.953099749708,928.715597842545,3287.1496796333,0.347282943181638
"397",1037.99706031894,1037.09548030304,2582.24412329858,0.446113935718829
"398",925.484928776068,938.417212193186,2686.48772062526,0.162988274629253
"399",1009.00864260943,1007.4692820529,2259.86366065358,0.310789083801322
"400",1126.77179981888,1113.21175348242,3975.07878441394,0.430977400401448
"401",1038.75489599226,1044.70606420622,1671.7335543973,0.645952732265876
